elevation,recorder_speed,system_time,plate_color,gps_time,to_police_num,plate_num,gps_longitude,erro_type,gps_speed,operator,map_latitude,map_longitude,gps_latitude,event,direction,mileage
0,0,20181001/140618,蓝色,20181001/140603,,粤B00EP9,68416098,0,0,44030407,13566292,68419139,13567956,5,0,0
0,0,20181001/140702,蓝色,20181001/133222,,粤B00EP9,68435034,0,0,44030407,13547297,68438107,13548921,5,171,0
0,0,20181001/140708,蓝色,20181001/140653,,粤B00EP9,68416098,0,0,44030407,13566292,68419139,13567956,5,0,0
0,0,20181001/140732,蓝色,20181001/140703,,粤B00EP9,68416098,0,0,44030407,13566292,68419139,13567956,5,0,0
0,0,20181001/140734,蓝色,20181001/140713,,粤B00EP9,68416098,0,0,44030407,13566292,68419139,13567956,5,0,0
0,0,20181001/140752,蓝色,20181001/133222,,粤B00EP9,68435034,0,0,44030407,13547297,68438107,13548921,5,171,0
0,0,20181001/140808,蓝色,20181001/140753,,粤B00EP9,68416098,0,0,44030407,13566292,68419139,13567956,5,0,0
0,0,20181001/140950,蓝色,20181001/133222,,粤B00EP9,68435034,0,0,44030407,13547297,68438107,13548921,5,171,0
0,0,20181001/141013,蓝色,20181001/133222,,粤B00EP9,68435034,0,0,44030407,13547297,68438107,13548921,5,171,0
0,0,20181001/141058,蓝色,20181001/133222,,粤B00EP9,68435034,0,0,44030407,13547297,68438107,13548921,5,171,0
0,0,20181001/141107,蓝色,20181001/141053,,粤B00EP9,68416098,0,0,44030407,13566292,68419139,13567956,5,0,0
0,0,20181001/141145,蓝色,20181001/133222,,粤B00EP9,68435034,0,0,44030407,13547297,68438107,13548921,5,171,0
0,0,20181001/141201,蓝色,20181001/141146,,粤B00EP9,68416098,0,0,44030407,13566292,68419139,13567956,5,115,0
0,0,20181001/141252,蓝色,20181001/133222,,粤B00EP9,68435034,0,0,44030407,13547297,68438107,13548921,5,171,0
0,0,20181001/141325,蓝色,20181001/133222,,粤B00EP9,68435034,0,0,44030407,13547297,68438107,13548921,5,171,0
0,0,20181001/141556,蓝色,20181001/133222,,粤B00EP9,68435034,0,0,44030407,13547297,68438107,13548921,5,171,0
0,0,20181001/141606,蓝色,20181001/133222,,粤B00EP9,68435034,0,0,44030407,13547297,68438107,13548921,5,171,0
0,0,20181001/141650,蓝色,20181001/141635,,粤B00EP9,68422380,0,0,44030407,13557709,68425434,13559358,5,0,0
0,0,20181001/141656,蓝色,20181001/133222,,粤B00EP9,68435034,0,0,44030407,13547297,68438107,13548921,5,171,0
0,38,20181001/141710,蓝色,20181001/141655,,粤B00EP9,68422778,0,38,44030407,13557542,68425833,13559190,5,67,0
0,64,20181001/141834,蓝色,20181001/141725,,粤B00EP9,68425035,0,64,44030407,13556414,68428094,13558057,5,48,0
0,0,20181001/141839,蓝色,20181001/133222,,粤B00EP9,68435034,0,0,44030407,13547297,68438107,13548921,5,171,0
0,0,20181001/141848,蓝色,20181001/141820,,粤B00EP9,68428395,0,0,44030407,13552593,68431459,13554229,5,75,0
0,0,20181001/141851,蓝色,20181001/133222,,粤B00EP9,68435034,0,0,44030407,13547297,68438107,13548921,5,171,0
0,0,20181001/141923,蓝色,20181001/133222,,粤B00EP9,68435034,0,0,44030407,13547297,68438107,13548921,5,171,0
0,0,20181001/142006,蓝色,20181001/141952,,粤B00EP9,68428476,0,0,44030407,13552455,68431540,13554091,5,77,0
0,0,20181001/142011,蓝色,20181001/133222,,粤B00EP9,68435034,0,0,44030407,13547297,68438107,13548921,5,171,0
0,72,20181001/142021,蓝色,20181001/142006,,粤B00EP9,68435532,0,72,44030407,13545397,68438605,13547020,5,76,0
0,71,20181001/142030,蓝色,20181001/142016,,粤B00EP9,68436534,0,71,44030407,13545027,68439609,13546648,5,47,0
0,69,20181001/142051,蓝色,20181001/142036,,粤B00EP9,68438790,0,69,44030407,13544545,68441867,13546163,5,57,0
0,0,20181001/142057,蓝色,20181001/133222,,粤B00EP9,68435034,0,0,44030407,13547297,68438107,13548921,5,171,0
0,57,20181001/142121,蓝色,20181001/142106,,粤B00EP9,68440326,0,57,44030407,13542820,68443404,13544436,5,82,0
0,0,20181001/142143,蓝色,20181001/133222,,粤B00EP9,68435034,0,0,44030407,13547297,68438107,13548921,5,171,0
0,61,20181001/142211,蓝色,20181001/142156,,粤B00EP9,68440521,0,61,44030407,13539385,68443599,13541001,5,89,0
0,67,20181001/142221,蓝色,20181001/142206,,粤B00EP9,68440542,0,67,44030407,13538404,68443620,13540020,5,89,0
0,0,20181001/142233,蓝色,20181001/133222,,粤B00EP9,68435034,0,0,44030407,13547297,68438107,13548921,5,171,0
0,0,20181001/142321,蓝色,20181001/133222,,粤B00EP9,68435034,0,0,44030407,13547297,68438107,13548921,5,171,0
0,0,20181001/142418,蓝色,20181001/133222,,粤B00EP9,68435034,0,0,44030407,13547297,68438107,13548921,5,171,0
0,0,20181001/142508,蓝色,20181001/133222,,粤B00EP9,68435034,0,0,44030407,13547297,68438107,13548921,5,171,0
0,0,20181001/142559,蓝色,20181001/133222,,粤B00EP9,68435034,0,0,44030407,13547297,68438107,13548921,5,171,0
0,0,20181001/142601,蓝色,20181001/142546,,粤B00EP9,68440635,0,0,44030407,13534090,68443713,13535707,5,0,0
0,0,20181001/142631,蓝色,20181001/142616,,粤B00EP9,68440635,0,0,44030407,13534090,68443713,13535707,5,0,0
0,0,20181001/142649,蓝色,20181001/142546,,粤B00EP9,68440635,0,0,44030407,13534090,68443713,13535707,5,0,0
0,0,20181001/142711,蓝色,20181001/142656,,粤B00EP9,68440635,0,0,44030407,13534090,68443713,13535707,5,0,0
0,0,20181001/142721,蓝色,20181001/142706,,粤B00EP9,68440635,0,0,44030407,13534090,68443713,13535707,5,0,0
0,14,20181001/142731,蓝色,20181001/142716,,粤B00EP9,68440620,0,14,44030407,13534039,68443697,13535655,5,87,0
0,0,20181001/142736,蓝色,20181001/142546,,粤B00EP9,68440635,0,0,44030407,13534090,68443713,13535707,5,0,0
0,22,20181001/142751,蓝色,20181001/142736,,粤B00EP9,68440608,0,22,44030407,13533739,68443685,13535356,5,90,0
0,0,20181001/142844,蓝色,20181001/142546,,粤B00EP9,68440635,0,0,44030407,13534090,68443713,13535707,5,0,0
0,0,20181001/142935,蓝色,20181001/142546,,粤B00EP9,68440635,0,0,44030407,13534090,68443713,13535707,5,0,0
0,0,20181001/143000,蓝色,20181001/142546,,粤B00EP9,68440635,0,0,44030407,13534090,68443713,13535707,5,0,0
0,67,20181001/143021,蓝色,20181001/143006,,粤B00EP9,68451906,0,67,44030407,13533398,68454987,13535004,5,44,0
0,0,20181001/143047,蓝色,20181001/142546,,粤B00EP9,68440635,0,0,44030407,13534090,68443713,13535707,5,0,0
0,0,20181001/143051,蓝色,20181001/143036,,粤B00EP9,68454231,0,0,44030407,13533406,68457311,13535011,5,0,0
0,0,20181001/143133,蓝色,20181001/142546,,粤B00EP9,68440635,0,0,44030407,13534090,68443713,13535707,5,0,0
0,0,20181001/143151,蓝色,20181001/143136,,粤B00EP9,68454231,0,0,44030407,13533406,68457311,13535011,5,0,0
0,0,20181001/143221,蓝色,20181001/142546,,粤B00EP9,68440635,0,0,44030407,13534090,68443713,13535707,5,0,0
0,0,20181001/143311,蓝色,20181001/142546,,粤B00EP9,68440635,0,0,44030407,13534090,68443713,13535707,5,0,0
0,17,20181001/143321,蓝色,20181001/143306,,粤B00EP9,68459940,0,17,44030407,13533505,68463017,13535109,5,42,0
0,0,20181001/143402,蓝色,20181001/142546,,粤B00EP9,68440635,0,0,44030407,13534090,68443713,13535707,5,0,0
0,0,20181001/143450,蓝色,20181001/142546,,粤B00EP9,68440635,0,0,44030407,13534090,68443713,13535707,5,0,0
0,52,20181001/143451,蓝色,20181001/143436,,粤B00EP9,68463174,0,52,44030407,13533610,68466248,13535215,5,44,0
0,66,20181001/143506,蓝色,20181001/143446,,粤B00EP9,68464119,0,66,44030407,13533616,68467192,13535221,5,44,0
0,52,20181001/143539,蓝色,20181001/143436,,粤B00EP9,68463174,0,52,44030407,13533610,68466248,13535215,5,44,0
0,24,20181001/143601,蓝色,20181001/143546,,粤B00EP9,68469294,0,24,44030407,13533366,68472360,13534974,5,75,0
0,18,20181001/143611,蓝色,20181001/143556,,粤B00EP9,68469378,0,18,44030407,13532983,68472444,13534591,5,89,0
0,30,20181001/143621,蓝色,20181001/143606,,粤B00EP9,68469414,0,30,44030407,13532547,68472480,13534155,5,89,0
0,52,20181001/143632,蓝色,20181001/143436,,粤B00EP9,68463174,0,52,44030407,13533610,68466248,13535215,5,44,0
0,0,20181001/143711,蓝色,20181001/143656,,粤B00EP9,68469402,0,0,44030407,13532346,68472468,13533954,5,0,0
0,0,20181001/143810,蓝色,20181001/143706,,粤B00EP9,68469402,0,0,44030407,13532346,68472468,13533954,5,0,0
0,52,20181001/143826,蓝色,20181001/143436,,粤B00EP9,68463174,0,52,44030407,13533610,68466248,13535215,5,44,0
0,0,20181001/143907,蓝色,20181001/143806,,粤B00EP9,68469330,0,0,44030407,13532256,68472396,13533864,5,0,0
0,52,20181001/143914,蓝色,20181001/143436,,粤B00EP9,68463174,0,52,44030407,13533610,68466248,13535215,5,44,0
0,0,20181001/143941,蓝色,20181001/143926,,粤B00EP9,68469294,0,0,44030407,13531798,68472360,13533406,5,0,0
0,52,20181001/143949,蓝色,20181001/143436,,粤B00EP9,68463174,0,52,44030407,13533610,68466248,13535215,5,44,0
0,0,20181001/144031,蓝色,20181001/144016,,粤B00EP9,68469294,0,0,44030407,13531798,68472360,13533406,5,0,0
0,52,20181001/144037,蓝色,20181001/143436,,粤B00EP9,68463174,0,52,44030407,13533610,68466248,13535215,5,44,0
0,0,20181001/144121,蓝色,20181001/144106,,粤B00EP9,68469294,0,0,44030407,13531798,68472360,13533406,5,0,0
0,52,20181001/144123,蓝色,20181001/143436,,粤B00EP9,68463174,0,52,44030407,13533610,68466248,13535215,5,44,0
0,0,20181001/144131,蓝色,20181001/144116,,粤B00EP9,68469294,0,0,44030407,13531798,68472360,13533406,5,0,0
0,0,20181001/144211,蓝色,20181001/144156,,粤B00EP9,68469252,0,0,44030407,13531509,68472318,13533117,5,0,0
0,52,20181001/144212,蓝色,20181001/143436,,粤B00EP9,68463174,0,52,44030407,13533610,68466248,13535215,5,44,0
0,0,20181001/144221,蓝色,20181001/144206,,粤B00EP9,68469246,0,0,44030407,13531479,68472312,13533087,5,0,0
0,52,20181001/144302,蓝色,20181001/143436,,粤B00EP9,68463174,0,52,44030407,13533610,68466248,13535215,5,44,0
0,52,20181001/144430,蓝色,20181001/143436,,粤B00EP9,68463174,0,52,44030407,13533610,68466248,13535215,5,44,0
0,0,20181001/144441,蓝色,20181001/144426,,粤B00EP9,68469216,0,0,44030407,13531196,68472282,13532804,5,0,0
0,52,20181001/144447,蓝色,20181001/143436,,粤B00EP9,68463174,0,52,44030407,13533610,68466248,13535215,5,44,0
0,17,20181001/144521,蓝色,20181001/144506,,粤B00EP9,68469429,0,17,44030407,13532565,68472495,13534173,5,0,0
0,52,20181001/144535,蓝色,20181001/143436,,粤B00EP9,68463174,0,52,44030407,13533610,68466248,13535215,5,44,0
0,52,20181001/144624,蓝色,20181001/143436,,粤B00EP9,68463174,0,52,44030407,13533610,68466248,13535215,5,44,0
0,0,20181001/144630,蓝色,20181001/144615,,粤B00EP9,68469447,0,0,44030407,13532991,68472513,13534599,5,0,0
0,20,20181001/144700,蓝色,20181001/144645,,粤B00EP9,68469366,0,20,44030407,13533432,68472432,13535040,5,82,0
0,23,20181001/144710,蓝色,20181001/144655,,粤B00EP9,68469438,0,23,44030407,13532886,68472504,13534494,5,88,0
0,52,20181001/144714,蓝色,20181001/143436,,粤B00EP9,68463174,0,52,44030407,13533610,68466248,13535215,5,44,0
0,0,20181001/144740,蓝色,20181001/144725,,粤B00EP9,68469390,0,0,44030407,13532361,68472456,13533969,5,0,0
0,52,20181001/144807,蓝色,20181001/143436,,粤B00EP9,68463174,0,52,44030407,13533610,68466248,13535215,5,44,0
0,52,20181001/144858,蓝色,20181001/143436,,粤B00EP9,68463174,0,52,44030407,13533610,68466248,13535215,5,44,0
0,20,20181001/145024,蓝色,20181001/144855,,粤B00EP9,68469252,0,20,44030407,13531654,68472318,13533262,5,94,0
0,52,20181001/145035,蓝色,20181001/143436,,粤B00EP9,68463174,0,52,44030407,13533610,68466248,13535215,5,44,0
0,0,20181001/145050,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,0,20181001/145100,蓝色,20181001/145045,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,0,20181001/145120,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,9,20181001/145200,蓝色,20181001/145145,,粤B00EP9,68469228,0,9,44030407,13531468,68472294,13533076,5,93,0
0,0,20181001/145208,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,0,20181001/145257,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,41,20181001/145320,蓝色,20181001/145305,,粤B00EP9,68465694,0,41,44030407,13530290,68468765,13531896,5,114,0
0,37,20181001/145330,蓝色,20181001/145315,,粤B00EP9,68465046,0,37,44030407,13530160,68468118,13531766,5,133,0
0,0,20181001/145346,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,0,20181001/145420,蓝色,20181001/145405,,粤B00EP9,68464608,0,0,44030407,13530108,68467680,13531714,5,0,0
0,0,20181001/145430,蓝色,20181001/145415,,粤B00EP9,68464608,0,0,44030407,13530108,68467680,13531714,5,0,0
0,0,20181001/145457,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,27,20181001/145538,蓝色,20181001/145505,,粤B00EP9,68464458,0,27,44030407,13528818,68467530,13530424,5,87,0
0,0,20181001/145638,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,0,20181001/145639,蓝色,20181001/145556,,粤B00EP9,68464674,0,0,44030407,13527202,68467746,13528808,5,0,0
0,0,20181001/145712,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,0,20181001/145818,蓝色,20181001/145715,,粤B00EP9,68464215,0,0,44030407,13526460,68467287,13528066,5,0,0
0,0,20181001/145904,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,0,20181001/145914,蓝色,20181001/145855,,粤B00EP9,68463738,0,0,44030407,13526326,68466811,13527931,5,0,0
0,0,20181001/145936,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,0,20181001/145947,蓝色,20181001/145935,,粤B00EP9,68463738,0,0,44030407,13526326,68466811,13527931,5,0,0
0,0,20181001/150025,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,0,20181001/150030,蓝色,20181001/150015,,粤B00EP9,68463738,0,0,44030407,13526326,68466811,13527931,5,0,0
0,35,20181001/150110,蓝色,20181001/150055,,粤B00EP9,68462424,0,35,44030407,13525690,68465498,13527295,5,123,0
0,0,20181001/150112,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,0,20181001/150202,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,0,20181001/150210,蓝色,20181001/150155,,粤B00EP9,68460084,0,0,44030407,13524537,68463160,13526142,5,0,0
0,0,20181001/150220,蓝色,20181001/150205,,粤B00EP9,68460084,0,0,44030407,13524537,68463160,13526142,5,0,0
0,0,20181001/150240,蓝色,20181001/150225,,粤B00EP9,68460084,0,0,44030407,13524537,68463160,13526142,5,0,0
0,0,20181001/150248,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,37,20181001/150320,蓝色,20181001/150305,,粤B00EP9,68459694,0,37,44030407,13524009,68462770,13525614,5,87,0
0,0,20181001/150339,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,0,20181001/150433,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,37,20181001/150510,蓝色,20181001/150455,,粤B00EP9,68455238,0,37,44030407,13521340,68458317,13522946,5,133,0
0,0,20181001/150521,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,55,20181001/150530,蓝色,20181001/150515,,粤B00EP9,68454042,0,55,44030407,13521176,68457121,13522782,5,126,0
0,0,20181001/150611,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,0,20181001/150701,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,48,20181001/150734,蓝色,20181001/150705,,粤B00EP9,68445678,0,48,44030407,13517570,68448757,13519182,5,133,0
0,63,20181001/150736,蓝色,20181001/150715,,粤B00EP9,68444730,0,63,44030407,13517546,68447809,13519159,5,134,0
0,0,20181001/150753,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,69,20181001/150800,蓝色,20181001/150746,,粤B00EP9,68441538,0,69,44030407,13517489,68444615,13519105,5,135,0
0,0,20181001/150917,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,72,20181001/150924,蓝色,20181001/150835,,粤B00EP9,68435436,0,72,44030407,13517427,68438507,13519053,5,133,0
0,73,20181001/150931,蓝色,20181001/150845,,粤B00EP9,68434305,0,73,44030407,13517366,68437375,13518994,5,134,0
0,0,20181001/150942,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,61,20181001/150944,蓝色,20181001/150925,,粤B00EP9,68430030,0,61,44030407,13517299,68433095,13518935,5,135,0
0,37,20181001/151010,蓝色,20181001/150955,,粤B00EP9,68427168,0,37,44030407,13517324,68430228,13518966,5,135,0
0,0,20181001/151038,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,0,20181001/151107,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,25,20181001/151130,蓝色,20181001/151115,,粤B00EP9,68426436,0,25,44030407,13515001,68429495,13516645,5,123,0
0,0,20181001/151218,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,0,20181001/151251,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,44,20181001/151300,蓝色,20181001/151245,,粤B00EP9,68423666,0,44,44030407,13514689,68426720,13516339,5,139,0
0,0,20181001/151345,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,0,20181001/151516,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,0,20181001/151516,蓝色,20181001/151417,,粤B00EP9,68422164,0,0,44030407,13514436,68425215,13516090,5,0,0
0,0,20181001/151518,蓝色,20181001/151501,,粤B00EP9,68422164,0,0,44030407,13514436,68425215,13516090,5,0,0
0,0,20181001/151518,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,0,20181001/151608,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,0,20181001/151659,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,49,20181001/151903,蓝色,20181001/151721,,粤B00EP9,68427504,0,49,44030407,13517145,68430564,13518786,5,44,0
0,0,20181001/151914,蓝色,20181001/151841,,粤B00EP9,68430885,0,0,44030407,13518698,68433951,13520332,5,0,0
0,0,20181001/151923,蓝色,20181001/151911,,粤B00EP9,68430885,0,0,44030407,13518698,68433951,13520332,5,0,0
0,0,20181001/151928,蓝色,20181001/151913,,粤B00EP9,68430885,0,0,44030407,13518698,68433951,13520332,5,0,0
0,0,20181001/151932,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,25,20181001/151958,蓝色,20181001/151943,,粤B00EP9,68430780,0,25,44030407,13519212,68433846,13520846,5,179,0
0,0,20181001/152020,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,58,20181001/152058,蓝色,20181001/152043,,粤B00EP9,68430789,0,58,44030407,13517942,68433855,13519576,5,89,0
0,0,20181001/152107,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,47,20181001/152128,蓝色,20181001/152113,,粤B00EP9,68430867,0,47,44030407,13515366,68433933,13517000,5,89,0
0,40,20181001/152138,蓝色,20181001/152123,,粤B00EP9,68430834,0,40,44030407,13514734,68433900,13516368,5,91,0
0,0,20181001/152156,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,29,20181001/152208,蓝色,20181001/152153,,粤B00EP9,68429826,0,29,44030407,13513856,68432890,13515493,5,133,0
0,0,20181001/152245,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,0,20181001/152334,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,0,20181001/152358,蓝色,20181001/152343,,粤B00EP9,68428086,0,0,44030407,13515820,68431147,13517460,5,0,0
0,0,20181001/152428,蓝色,20181001/145035,,粤B00EP9,68469234,0,0,44030407,13531506,68472300,13533114,5,0,0
0,0,20181001/152428,蓝色,20181001/152413,,粤B00EP9,68428056,0,0,44030407,13515963,68431117,13517603,5,0,0
0,0,20181001/152538,蓝色,20181001/152413,,粤B00EP9,68428056,0,0,44030407,13515963,68431117,13517603,5,0,0
0,0,20181001/152554,蓝色,20181001/152539,,粤B00EP9,68428056,0,0,44030407,13515963,68431117,13517603,5,0,0
0,0,20181001/152614,蓝色,20181001/152413,,粤B00EP9,68428056,0,0,44030407,13515963,68431117,13517603,5,0,0
0,13,20181001/152654,蓝色,20181001/152639,,粤B00EP9,68427681,0,13,44030407,13514915,68430742,13516556,5,134,0
0,13,20181001/152704,蓝色,20181001/152650,,粤B00EP9,68427480,0,13,44030407,13514918,68430540,13516560,5,139,0
