name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,13277,3159012155,,,,,,,114.0916447,22.6135209,,,
,13278,3159012237,,,,,,,114.0932402,22.610662,,,
,13279,3159012278,,,,,,,114.0914113,22.6173888,,,
采石场,13280,3159012194,motorway_junction,,,,,,114.0924109,22.6138951,,,
,13281,3159039643,,,,,,,114.200117,22.6648531,,,
,13282,3159039657,,,,,,,114.1996648,22.6654573,,,
,13283,2669710964,,,,,,,114.2073317,22.6654839,,,
,13284,2669710681,,,,,,,114.2120645,22.6648107,,,
,13285,2669710687,,,,,,,114.2057742,22.6658509,,,
,13286,6246993112,,,,,,,114.204635,22.66607,,,
,13287,3159039637,,,,,,,114.196454,22.6696696,,,
,13288,653140215,,,,,,,114.2057364,22.665708,,,
,13289,3159039682,,,,,,,114.2066008,22.6658769,,,
,13290,9446823280,,,,,,,114.2062521,22.6659114,,,
,13291,533885679,,,,,,,114.1993773,22.6654538,,,
,13292,1300790380,,,,,,,114.2099298,22.6578936,,,
,13293,3159089871,,,,,,,114.2098077,22.6603535,,,
,13294,3159089904,,,,,,,114.2080053,22.6604751,,,
,13295,6897104854,,,,,,,114.2078442,22.6623619,,,
,13296,2494020613,,,,,,,114.1844181,22.6538883,,,
,13297,3159408601,,,,,,,114.1876078,22.6558244,,,
,13298,3159408672,,,,,,,114.1818494,22.6615643,,,
,13299,3159408616,,,,,,,114.1818927,22.6611418,,,
,13300,4878253381,,,,,,,114.151502,22.6383948,,,
,13301,1947584767,traffic_signals,,signal,,,,114.1510185,22.6378707,,,
,13302,6938857295,,,,,,,114.1508995,22.6377417,,,
,13303,1947584703,,,,,,,114.1477289,22.6348854,,,
,13304,2671900756,,,,,,,114.1928436,22.6573797,,,
,13305,3159408700,,,,,,,114.1877534,22.6586558,,,
,13306,8873938806,,,,,,,114.1343544,22.6323083,,,
,13307,6929884319,,,,,,,114.1413619,22.6334296,,,
,13308,3157752733,,,,,,,114.143781,22.6335719,,,
,13309,1947584717,,,,,,,114.1453849,22.6338742,,,
,13310,653149340,,,,,,,114.1707259,22.6698506,,,
,13311,3159408661,,,,,,,114.1803024,22.6622633,,,
,13312,3159408721,,,,,,,114.1828825,22.6565866,,,
,13313,2935596785,,,,,,,114.1669416,22.6533611,,,
水盐,13314,277058099,motorway_junction,,,,,,114.1642295,22.6503517,,,
,13315,277058104,,,,,,,114.1619231,22.6423515,,,
,13316,9253060862,,,,,,,114.1707908,22.6072285,,,
,13317,6341354556,,,,,,,114.1727246,22.6064805,,,
,13318,3159465112,,,,,,,114.1457683,22.6470079,,,
,13319,587779280,,,,,,,114.1429083,22.6503731,,,
,13320,3159465130,,,,,,,114.1763056,22.6583315,,,
,13321,2935596782,,,,,,,114.1765712,22.6610637,,,
,13322,3960710170,,,,,,,114.1451826,22.6515995,,,
,13323,8961904353,,,,,,,114.141995,22.6475967,,,
,13324,4879640595,traffic_signals,,signal,,,,114.1446837,22.6478116,,,
,13325,4879640572,traffic_signals,,signal,,,,114.1450523,22.6479939,,,
,13326,3966778838,,,,,,,114.152057,22.6524182,,,
,13327,3966778839,,,,,,,114.151936,22.6523668,,,
,13328,3159464198,,,,,,,114.1465315,22.64902,,,
,13329,8961904351,,,,,,,114.1463234,22.6488978,,,
,13330,3159465061,,,,,,,114.1457976,22.6485892,,,
,13331,4879640573,traffic_signals,,signal,,,,114.1449559,22.6480947,,,
,13332,4879640594,traffic_signals,,signal,,,,114.14458,22.6479242,,,
,13333,8961904362,,,,,,,114.1398858,22.6484718,,,
,13334,3164373190,,,,,,,114.1478708,22.6228665,,,
,13335,1945437189,,,,,,,114.1495149,22.6231177,,,
,13336,3164373174,,,,,,,114.1476835,22.6231402,,,
,13337,3164373181,,,,,,,114.1460334,22.6228735,,,
,13338,3157756298,,,,,,,114.1457767,22.6224785,,,
,13339,588107163,,,,,,,114.1512186,22.6235191,,,
,13340,3164373163,,,,,,,114.1570839,22.6295209,,,
,13341,3164373175,,,,,,,114.1567575,22.6296606,,,
,13342,3164373164,,,,,,,114.148984,22.6234391,,,
,13343,2285404273,,,,,,,114.1484545,22.6232631,,,
,13344,2285404266,,,,,,,114.1476463,22.6232255,,,
,13345,3157756284,,,,,,,114.1456897,22.6229022,,,
,13346,595708895,,,,,,,114.1515296,22.6238546,,,
,13347,8951584226,,,,,,,114.1532796,22.6238236,,,
,13348,8951584224,,,,,,,114.1534599,22.6236187,,,
,13349,1945437323,,,,,,,114.153522,22.62356,,,
,13350,8951584252,,,,,,,114.1531789,22.623856,,,
,13351,6444375814,traffic_signals,,signal,,,,114.1531322,22.6237085,,,
,13352,3166308061,,,,,,,114.1530335,22.6235404,,,
,13353,3166307923,,,,,,,114.1516933,22.6212171,,,
,13354,3166307926,,,,,,,114.1533997,22.6168089,,,
,13355,3166307914,,,,,,,114.1532312,22.6162266,,,
,13356,3166307893,,,,,,,114.1516119,22.6209709,,,
,13357,1945437325,,,,,,,114.1541969,22.6229726,,,
,13358,6524291396,traffic_signals,,signal,,,,114.1565402,22.6159344,,,
,13359,1945437488,,,,,,,114.1536096,22.6236041,,,
,13360,7246486806,,,,,,,114.1534865,22.6237211,,,
,13361,8951584295,,,,,,,114.151591,22.6208998,,,
,13362,3166308099,,,,,,,114.1522656,22.6208559,,,
,13363,3166460835,,,,,,,113.854047,22.5637021,,,
,13364,2458770568,,,,,,,113.8961879,22.4703447,,,
,13365,2458770572,,,,,,,113.8981979,22.474301,,,
,13366,3166459125,,,,,,,113.8984397,22.4749201,,,
,13367,4055248449,,,,,,,113.8983104,22.4748317,,,
,13368,2671929619,,,,,,,113.8981771,22.4747405,,,
,13369,4054854995,,,,,,,113.8985203,22.4747708,,,
,13370,2458770625,,,,,,,113.898551,22.4749176,,,
,13371,3166459126,,,,,,,113.8983207,22.4749534,,,
,13372,3166459124,,,,,,,113.8982889,22.474699,,,
,13373,2458770639,,,,,,,113.8983981,22.4746673,,,
,13374,3166460792,,,,,,,113.8531511,22.5601461,,,
,13375,3166460797,,,,,,,113.8524873,22.5620242,,,
,13376,3166459123,,,,,,,113.8975365,22.4732735,,,
,13377,3166460816,,,,,,,113.8518982,22.5627818,,,
,13378,5283770526,,,,,,,113.8529285,22.5596618,,,
前海收费站,13379,5482878527,,,,,,,113.8789279,22.5326397,,,
,13380,3166459157,,,,,,,113.8946958,22.5539115,,,
,13381,5594915638,,,,,,,113.8975382,22.556373,,,
,13382,5594915654,traffic_signals,,signal,,,,113.8978101,22.5566084,,,
,13383,5594915653,,,,,,,113.8983523,22.557078,,,
,13384,2696866011,,,,,,,113.8996697,22.5582189,,,
,13385,4526256090,,,,,,,113.8751913,22.5718076,,,
,13386,5963060256,,,,,,,113.8746452,22.5714275,,,
,13387,5250730744,,,,,,,113.8710981,22.5683571,,,
,13388,2134332704,traffic_signals,,signal,,,,113.8708364,22.5681278,,,
,13389,2683614925,,,,,,,113.870641,22.5679343,,,
,13390,5250730754,,,,,,,113.8703147,22.5675845,,,
,13391,3166459158,,,,,,,113.8945902,22.5540202,,,
,13392,1169611495,,,,,,,113.8943751,22.5538318,,,
,13393,4729141269,,,,,,,113.8905241,22.550513,,,
,13394,5433542180,traffic_signals,,signal,,,,113.8902992,22.5503207,,,
,13395,4729141257,,,,,,,113.8898056,22.5498916,,,
,13396,7283721748,traffic_signals,,signal,,,,113.8889519,22.5491423,,,
,13397,1169616721,,,,,,,113.8888398,22.5490485,,,
,13398,6961382193,,,,,,,113.8887348,22.5489568,,,
,13399,2705634286,,,,,,,113.8884081,22.5486802,,,
,13400,2705654590,,,,,,,113.8868033,22.5472672,,,
,13401,4729141249,,,,,,,113.886276,22.5468131,,,
,13402,3166490693,,,,,,,113.848501,22.5652718,,,
,13403,3166490713,,,,,,,113.8261256,22.6155481,,,
,13404,3166490704,,,,,,,113.8236038,22.6139679,,,
,13405,5525069617,,,,,,,113.8242063,22.6138396,,,
,13406,2752122392,,,,,,,113.8239263,22.6144943,,,
,13407,3166490703,,,,,,,113.8227316,22.6135248,,,
,13408,2611954599,,,,,,,113.8240045,22.6143394,,,
,13409,3235276558,traffic_signals,,signal,,,,114.1411126,22.668587,,,
,13410,3166565789,,,,,,,113.9402492,22.5050697,,,
,13411,9131903881,,,,,,,113.939965,22.5048551,,,
,13412,6827989143,,,,,,,113.9388721,22.5047404,,,
,13413,3166565779,,,,,,,113.9403113,22.5038572,,,
,13414,3166568842,,,,,,,114.1453101,22.609699,,,
,13415,3966778637,,,,,,,114.1453882,22.6137054,,,
,13416,3166570279,,,,,,,114.1448484,22.616487,,,
,13417,2320150423,,,,,,,114.138291,22.6090929,,,
,13418,7248988788,traffic_signals,,signal,,,,114.1381792,22.6094907,,,
,13419,3166570325,,,,,,,114.1398381,22.6161206,,,
,13420,8930497017,,,,,,,113.8336518,22.7474602,,,
,13421,7226397570,,,,,,,113.862186,22.7474139,,,
,13422,3044158349,,,,,,,113.8638248,22.7585426,,,
,13423,8930495852,,,,,,,113.831015,22.7488278,,,
,13424,3166611568,,,,,,,113.8263147,22.7505062,,,
,13425,2456735368,,,,,,,113.8520496,22.7475221,,,
,13426,3245861564,,,,,,,113.8477263,22.7475513,,,
,13427,5570285093,,,,,,,114.2780219,22.752126,,,
,13428,5858563955,,,,,,,114.2773909,22.7662485,,,
,13429,3156355080,,,,,,,114.2831233,22.7737167,,,
,13430,3179157863,,,,,,,114.0479007,22.73464,,,
,13431,3179158374,,,,,,,114.0472048,22.7330954,,,
,13432,3179158097,,,,,,,114.0470499,22.7340589,,,
,13433,7872203331,,,,,,,114.0488188,22.7291909,,,
,13434,7872203337,,,,,,,114.0487734,22.7292599,,,
,13435,7872203357,,,,,,,114.0484986,22.7296773,,,
,13436,8710106051,,,,,,,114.0475922,22.7310627,,,
,13437,3179157934,,,,,,,114.048059,22.7340673,,,
,13438,3179158095,,,,,,,114.0443408,22.7333959,,,
,13439,3179157866,,,,,,,114.0472663,22.7323708,,,
,13440,9119023446,,,,,,,114.0480403,22.7351524,,,
,13441,9119023445,,,,,,,114.0478398,22.7354188,,,
,13442,9119023447,,,,,,,114.0478563,22.7351928,,,
,13443,7123728542,,,,,,,114.0416443,22.7219765,,,
,13444,3959962109,,,,,,,114.0415425,22.7220283,,,
,13445,6327148677,,,,,,,114.0339705,22.7265135,,,
,13446,1778931737,,,,,,,114.0428842,22.7332748,,,
,13447,3179158112,,,,,,,114.0472565,22.733052,,,
,13448,3179158114,,,,,,,114.0479769,22.7346493,,,
,13449,3179157883,,,,,,,114.0549604,22.733827,,,
,13450,6609772701,,,,,,,114.0553259,22.733813,,,
,13451,3179158137,,,,,,,114.0574098,22.7337367,,,
,13452,5195166163,,,,,,,114.0590366,22.7335597,,,
,13453,3179178866,traffic_signals,,signal,,,,114.0620899,22.7312717,,,
,13454,9119006852,traffic_signals,,signal,,,,114.0633928,22.7288266,,,
,13455,9119006851,,,,,,,114.0634798,22.7286634,,,
,13456,9081351461,,,,,,,114.0656252,22.7245983,,,
,13457,5360209320,traffic_signals,,signal,,,,114.0657898,22.7242863,,,
,13458,5360209293,,,,,,,114.0659608,22.7239887,,,
,13459,3183049226,,,,,,,114.024562,22.6908394,,,
,13460,4932287419,,,,,,,114.0229742,22.6862415,,,
,13461,3183064339,,,,,,,113.8407318,22.741028,,,
,13462,8930495836,,,,,,,113.8262158,22.7503729,,,
,13463,3183066178,,,,,,,113.8257796,22.7506869,,,
,13464,6315483248,,,,,,,113.8223326,22.7524851,,,
,13465,6315483250,,,,,,,113.8208125,22.7532242,,,
,13466,3964033386,,,,,,,113.8194973,22.7538542,,,
,13467,3183064346,,,,,,,113.8158284,22.7557214,,,
,13468,3240321691,,,,,,,113.811718,22.7578272,,,
,13469,3240321167,,,,,,,113.81165,22.7578622,,,
,13470,3318397455,,,,,,,113.7980076,22.7637461,,,
,13471,3183064312,,,,,,,113.7947563,22.7650731,,,
,13472,3183064324,,,,,,,113.7944844,22.7651808,,,
,13473,3183064319,,,,,,,113.7938034,22.765452,,,
,13474,6065409972,,,,,,,114.5550385,22.6106845,,,
,13475,3188095341,,,,,,,114.5550931,22.6106832,,,
,13476,6065409971,,,,,,,114.5552631,22.6108856,,,
,13477,3188095262,,,,,,,114.5552216,22.6109743,,,
,13478,6065410585,,,,,,,114.5549434,22.6109971,,,
,13479,3188095398,,,,,,,114.5548767,22.6108739,,,
,13480,1118822753,,,,,,,114.5575685,22.6508089,,,
,13481,1118822713,,,,,,,114.5529894,22.6512591,,,
,13482,3188095402,,,,,,,114.5753875,22.6480078,,,
,13483,3188095359,,,,,,,114.5777998,22.644363,,,
,13484,3188095407,,,,,,,114.542053,22.6486019,,,
,13485,1118822800,,,,,,,114.5419623,22.6488375,,,
,13486,3188095293,,,,,,,114.5594972,22.6086853,,,
,13487,4336752813,,,,,,,114.5555463,22.6115403,,,
,13488,9064986988,,,,,,,114.0727561,22.6872955,,,
,13489,3191792542,traffic_signals,,signal,,,,114.0728626,22.6871811,,,
,13490,3191792642,,,,,,,114.0788665,22.6819355,,,
,13491,3191792558,,,,,,,114.0730293,22.6965744,,,
,13492,5185025297,,,,,,,114.0728444,22.7038665,,,
,13493,9064986865,,,,,,,114.0725376,22.6923655,,,
,13494,9064986909,,,,,,,114.0725272,22.6930035,,,
,13495,9064986898,traffic_signals,,signal,,,,114.0725031,22.693253,,,
,13496,6240691174,,,,,,,114.0724865,22.6934442,,,
,13497,6240691175,,,,,,,114.0724789,22.6936195,,,
,13498,9064986943,,,,,,,114.0725219,22.6941399,,,
,13499,3192155211,,,,,,,114.3421383,22.713523,,,
,13500,3192154850,,,,,,,114.3430435,22.7138847,,,
,13501,3192154803,,,,,,,114.3453497,22.7157174,,,
,13502,3192155165,,,,,,,114.3461469,22.71609,,,
,13503,5468792034,,,,,,,114.3737159,22.6925494,,,
,13504,3192154986,,,,,,,114.3681587,22.6990989,,,
,13505,3206685034,,,,,,,114.3387403,22.7122127,,,
,13506,3972412604,,,,,,,114.3134252,22.7101318,,,
,13507,3192154837,,,,,,,114.3680455,22.6989605,,,
,13508,6842538733,traffic_signals,,signal,,,,114.3734155,22.6926292,,,
,13509,5468792035,,,,,,,114.3735837,22.6924707,,,
,13510,2282049740,,,,,,,114.3147431,22.7077869,,,
,13511,9311822244,,,,,,,114.3346846,22.7118763,,,
,13512,3972412631,,,,,,,114.3353218,22.7117119,,,
,13513,9035726816,,,,,,,114.3653262,22.7073693,,,
,13514,3192155035,,,,,,,114.3626292,22.7132199,,,
,13515,3192155112,,,,,,,114.362567,22.7133631,,,
,13516,3192154822,,,,,,,114.3673967,22.7008359,,,
,13517,3192154984,,,,,,,114.3675098,22.7009743,,,
,13518,9020405424,,,,,,,114.3441511,22.7042078,,,
,13519,3192159576,traffic_signals,,signal,,,,114.3463267,22.7027656,,,
,13520,7982032677,,,,,,,114.3479116,22.7017616,,,
,13521,3192158838,traffic_signals,,signal,,,,114.3480387,22.7016811,,,
,13522,3192158806,,,,,,,114.3481773,22.7015964,,,
,13523,3192158855,,,,,,,114.3482991,22.7015196,,,
,13524,9063460871,,,,,,,114.34803,22.7018949,,,
,13525,3192158859,traffic_signals,,signal,,,,114.3468667,22.7026545,,,
,13526,7497145936,traffic_signals,,signal,,,,114.3443035,22.7042429,,,
,13527,1305742490,,,,,,,114.3442073,22.704298,,,
,13528,7123645738,,,,,,,114.4028124,22.7139334,,,
,13529,7123645717,,,,,,,114.4025662,22.713925,,,
,13530,8961841272,,,,,,,114.4021936,22.7139254,,,
,13531,3192158798,,,,,,,114.401861,22.7138468,,,
,13532,4843623498,,,,,,,114.3963604,22.7136911,,,
,13533,3192158847,traffic_signals,,signal,,,,114.3961435,22.7136547,,,
,13534,9269827273,,,,,,,114.3958498,22.7135925,,,
,13535,9269827092,,,,,,,114.3913599,22.7119947,,,
,13536,3192159587,traffic_signals,,signal,,,,114.3911964,22.7119339,,,
,13537,4843623639,,,,,,,114.3511187,22.7039167,,,
,13538,3192158833,,,,,,,114.3652883,22.7070462,,,
,13539,5779477224,,,,,,,114.4117452,22.6111221,,,
,13540,8230664666,,,,,,,114.0834964,22.5371499,,,
,13541,528737484,,,,,,,114.0868191,22.5371963,,,
,13542,3203749877,,,,,,,114.1013847,22.5379902,,,
,13543,3203749926,,,,,,,114.1019982,22.5379497,,,
,13544,3204490769,,,,,,,114.3255747,22.6750178,,,
,13545,3204490588,,,,,,,114.325758,22.6750838,,,
,13546,4843638642,,,,,,,114.3283429,22.6758654,,,
,13547,8973756404,,,,,,,114.3284152,22.6758857,,,
,13548,3204490806,,,,,,,114.3322641,22.6778719,,,
,13549,3206116446,,,,,,,114.3378375,22.6821561,,,
,13550,3204490571,,,,,,,114.3379602,22.6822739,,,
,13551,3207808229,,,,,,,114.3380753,22.6823739,,,
,13552,3137443518,,,,,,,114.3278571,22.6703507,,,
,13553,3204490606,,,,,,,114.3360106,22.6731292,,,
,13554,9526532670,,,,,,,114.3396236,22.676991,,,
,13555,3207727471,,,,,,,114.296313,22.6748426,,,
,13556,7092401087,,,,,,,114.2971469,22.6712664,,,
,13557,7092401090,,,,,,,114.3052063,22.6807062,,,
,13558,7899996357,,,,,,,114.3052948,22.6804945,,,
,13559,7899996511,,,,,,,114.3073866,22.6754897,,,
,13560,3204565818,,,,,,,114.3132281,22.6745876,,,
,13561,7262711538,,,,,,,114.3153044,22.6688528,,,
,13562,7262711533,,,,,,,114.3153068,22.6688135,,,
,13563,3391040432,,,,,,,114.220098,22.664612,,,
,13564,3205884252,,,,,,,114.21766,22.6641703,,,
,13565,3205886262,,,,,,,114.2171681,22.6641973,,,
,13566,3205884233,,,,,,,114.2175045,22.6646307,,,
,13567,3205886272,,,,,,,114.2170163,22.6646505,,,
,13568,3150386307,,,,,,,114.238195,22.6645069,,,
,13569,3205884255,,,,,,,114.2384564,22.6649313,,,
,13570,3205884259,,,,,,,114.2418018,22.6694531,,,
,13571,5659982532,,,,,,,114.214291,22.6644524,,,
,13572,3205886273,,,,,,,114.2145976,22.6644127,,,
,13573,6679927830,,,,,,,114.2151975,22.6643599,,,
,13574,6679927820,,,,,,,114.2150236,22.6647961,,,
,13575,6679927824,traffic_signals,,signal,,,,114.2148586,22.6648131,,,
,13576,3205884199,,,,,,,114.2147855,22.6648206,,,
,13577,5659982531,,,,,,,114.2144895,22.6648682,,,
,13578,7796418203,,,,,,,114.4114709,22.6963782,,,
,13579,3205945025,,,,,,,114.4115356,22.6964463,,,
,13580,3205945028,,,,,,,114.4115928,22.6995262,,,
,13581,3205945041,,,,,,,114.4103666,22.706975,,,
,13582,9526251971,,,,,,,114.4161953,22.7155868,,,
,13583,7761348912,,,,,,,114.404544,22.7086307,,,
,13584,3205945073,,,,,,,114.4100493,22.7061711,,,
,13585,3206116391,,,,,,,114.3437535,22.6918068,,,
,13586,3206118967,,,,,,,114.3400398,22.6934831,,,
,13587,3206116439,,,,,,,114.3400214,22.6934099,,,
,13588,3206118969,,,,,,,114.3809151,22.70864,,,
,13589,3206119005,,,,,,,114.3811033,22.7107201,,,
,13590,3206119166,,,,,,,114.3404462,22.6808169,,,
,13591,8196312942,traffic_signals,,signal,,,,114.3460245,22.6877851,,,
,13592,3206118791,,,,,,,114.3460953,22.6876294,,,
,13593,6402166577,,,,,,,114.3747264,22.6929233,,,
,13594,3206118770,,,,,,,114.3746873,22.6930047,,,
,13595,3206116447,,,,,,,114.3729758,22.6996042,,,
,13596,3206118842,,,,,,,114.3808455,22.7077268,,,
,13597,3206118802,,,,,,,114.3805925,22.7039651,,,
,13598,3128963063,,,,,,,114.3511078,22.6817154,,,
,13599,3207808243,,,,,,,114.3507283,22.684871,,,
,13600,9061791737,,,,,,,114.3502664,22.6884687,,,
,13601,2973369816,,,,,,,114.350232,22.6887029,,,
,13602,3206119038,,,,,,,114.3395611,22.6935625,,,
,13603,3206118785,,,,,,,114.3419155,22.6803979,,,
,13604,3206119039,,,,,,,114.3419266,22.680535,,,
,13605,9020405514,,,,,,,114.3426778,22.6872772,,,
,13606,9020405533,,,,,,,114.3426862,22.6873526,,,
,13607,3206116390,,,,,,,114.3806719,22.705047,,,
,13608,7298079781,,,,,,,114.3806897,22.7052455,,,
,13609,3206118966,,,,,,,114.3336788,22.6845742,,,
,13610,3206116456,,,,,,,114.3353093,22.6854305,,,
,13611,6402166519,,,,,,,114.3806142,22.6952408,,,
,13612,3128963953,,,,,,,114.3806319,22.6953099,,,
,13613,7649914036,traffic_signals,,signal,,,,114.3806307,22.6954453,,,
,13614,3206116395,,,,,,,114.3805933,22.704018,,,
,13615,3206116413,,,,,,,114.339545,22.6934919,,,
,13616,3206118814,,,,,,,114.357323,22.6943384,,,
,13617,9038295511,,,,,,,114.3599282,22.6893387,,,
,13618,9035726661,,,,,,,114.3357206,22.7068432,,,
,13619,3207727554,traffic_signals,,signal,,,,114.3357507,22.706851,,,
,13620,5450626695,traffic_signals,,signal,,,,114.3391162,22.7077226,,,
,13621,3207727548,,,,,,,114.3440999,22.7043535,,,
,13622,6416056213,,,,,,,114.3411329,22.7056379,,,
,13623,9035726804,,,,,,,114.3400809,22.7060258,,,
,13624,3664472812,,,,,,,113.8684119,22.669172,,,
,13625,3207727661,,,,,,,114.2961043,22.6753134,,,
,13626,7899996379,,,,,,,114.2954469,22.6768367,,,
,13627,3207727256,,,,,,,114.3416357,22.6993657,,,
,13628,9020405290,,,,,,,114.3417521,22.6992951,,,
,13629,9038295337,,,,,,,114.2922188,22.6679487,,,
,13630,3207737143,,,,,,,114.2888034,22.6632664,,,
,13631,7432075290,,,,,,,114.2874307,22.6619117,,,
,13632,3207737159,,,,,,,114.2755369,22.6633687,,,
宝坪,13633,1545868767,motorway_junction,,,,,,114.27429,22.6637118,,,
,13634,3207737195,,,,,,,114.2742493,22.6635702,,,
,13635,3207737131,,,,,,,114.2754358,22.6632398,,,
宝坪,13636,3207737158,motorway_junction,,,,,,114.267424,22.6646802,,,
中山,13637,6726384711,motorway_junction,,,,,,114.2810018,22.661542,,,
,13638,3137443506,,,,,,,114.3232017,22.6807576,,,
,13639,3137443524,,,,,,,114.3230187,22.6807134,,,
,13640,7652105386,,,,,,,114.2938053,22.6691398,,,
,13641,3207753859,traffic_signals,,signal,,,,114.2970765,22.6707301,,,
,13642,3207753840,,,,,,,114.2972339,22.6708209,,,
,13643,7301383388,,,,,,,114.3489348,22.7170098,,,
,13644,9020405429,,,,,,,114.3490954,22.7169274,,,
,13645,6679927804,traffic_signals,,signal,,,,114.3492396,22.7168534,,,
,13646,3207753811,,,,,,,114.3512047,22.7172386,,,
,13647,3206118837,,,,,,,114.3356512,22.6856005,,,
,13648,3207808215,,,,,,,114.3609111,22.6947689,,,
,13649,7651657876,,,,,,,114.3610462,22.6906965,,,
,13650,3207808185,,,,,,,114.3654707,22.6896681,,,
,13651,3206116451,,,,,,,114.3382844,22.6870878,,,
,13652,3207808218,,,,,,,114.3450678,22.682321,,,
,13653,3207808082,,,,,,,114.3450091,22.6840175,,,
,13654,8196312928,traffic_signals,,signal,,,,114.3657356,22.689412,,,
,13655,3207808264,,,,,,,114.3655832,22.6896958,,,
,13656,3207753815,,,,,,,114.3158266,22.6776649,,,
,13657,7092401117,traffic_signals,,signal,,,,114.3159434,22.6774839,,,
,13658,3204565829,,,,,,,114.3167404,22.6762484,,,
,13659,3143492016,,,,,,,114.3120541,22.683787,,,
,13660,7899996351,,,,,,,114.3121555,22.6836226,,,
,13661,9526532495,,,,,,,114.3134047,22.6815977,,,
,13662,9526532492,,,,,,,114.3134503,22.6815238,,,
,13663,3207800685,,,,,,,114.3153792,22.6783969,,,
,13664,3207800686,,,,,,,114.3156515,22.6779225,,,
,13665,3076556603,,,,,,,114.3705303,22.733746,,,
,13666,3506359129,,,,,,,114.3703995,22.7339643,,,
,13667,7311300910,,,,,,,114.370257,22.7341423,,,
,13668,8422895966,,,,,,,114.3700902,22.734355,,,
,13669,8422895963,,,,,,,114.3676254,22.7374934,,,
,13670,7311300923,,,,,,,114.3674465,22.7377182,,,
,13671,7311300932,traffic_signals,,signal,,,,114.3673392,22.7378531,,,
,13672,8179958746,,,,,,,114.3672728,22.7379365,,,
,13673,4065501411,,,,,,,114.3672318,22.737988,,,
,13674,7409418772,,,,,,,114.3664776,22.7389402,,,
,13675,3208326981,,,,,,,114.3661682,22.7397533,,,
,13676,7409418774,,,,,,,114.3662716,22.7389613,,,
,13677,3192159580,,,,,,,114.3829262,22.7113762,,,
,13678,7649914101,traffic_signals,,signal,,,,114.3805355,22.7146709,,,
,13679,4843623495,,,,,,,114.380407,22.7148513,,,
,13680,7649914146,,,,,,,114.3785203,22.7175217,,,
,13681,7649914104,traffic_signals,,signal,,,,114.3784391,22.7176385,,,
,13682,3208327012,,,,,,,114.3783106,22.7178141,,,
,13683,3208326986,,,,,,,114.3782639,22.717896,,,
,13684,3208326983,,,,,,,114.3781586,22.7178219,,,
,13685,7649914145,,,,,,,114.378315,22.7176,,,
,13686,7649914102,traffic_signals,,signal,,,,114.3802067,22.7149337,,,
,13687,4843623494,,,,,,,114.3802955,22.714809,,,
,13688,3208326999,,,,,,,114.3815138,22.7131084,,,
,13689,7649914150,,,,,,,114.3825562,22.7116808,,,
,13690,3208326982,,,,,,,114.3702844,22.7338876,,,
,13691,3208326995,,,,,,,114.3704189,22.7336698,,,
,13692,7311300916,,,,,,,114.3705549,22.7334014,,,
,13693,7649914119,,,,,,,114.3733328,22.727637,,,
,13694,7649914112,traffic_signals,,signal,,,,114.37342,22.7274508,,,
,13695,3208326992,,,,,,,114.3734899,22.7272945,,,
,13696,8422895920,,,,,,,114.3735454,22.7271839,,,
,13697,7649914118,,,,,,,114.3737016,22.7268807,,,
,13698,7649914108,traffic_signals,,signal,,,,114.3754424,22.7233708,,,
,13699,4843623462,,,,,,,114.3755446,22.7231603,,,
,13700,3208685657,,,,,,,114.4402082,22.5885502,,,
,13701,7265216057,,,,,,,114.444833,22.5719357,,,
,13702,3208685656,,,,,,,114.454187,22.5730391,,,
,13703,7265236289,,,,,,,114.4540689,22.5746872,,,
,13704,685056862,,,,,,,114.4375891,22.5905157,,,
,13705,8003467791,,,,,,,114.4869091,22.5752801,,,
,13706,9075536074,traffic_signals,,signal,,,,114.4843521,22.5741143,,,
,13707,9075536105,,,,,,,114.4840967,22.5740057,,,
,13708,9075536106,,,,,,,114.4840549,22.5739879,,,
,13709,9075536088,,,,,,,114.482224,22.5731872,,,
,13710,9075536060,,,,,,,114.480521,22.5723986,,,
,13711,3209161293,,,,,,,114.5205197,22.5468431,,,
,13712,3214155217,,,,,,,114.5198187,22.5467725,,,
,13713,6354524309,,,,,,,114.5193651,22.5465682,,,
,13714,3214155225,,,,,,,114.5131802,22.538596,,,
,13715,3214155258,,,,,,,114.5135235,22.5386999,,,
,13716,8882236913,,,,,,,114.5156909,22.5387344,,,
,13717,1119008975,,,,,,,114.5682339,22.547152,,,
X260终点,13718,1119008446,,,,,,,114.5956034,22.5423417,,,
,13719,1119008372,,,,,,,114.5101182,22.5347093,,,
,13720,3214155251,,,,,,,114.5113705,22.5339373,,,
,13721,3214155243,,,,,,,114.5218965,22.5513663,,,
,13722,3214155533,,,,,,,114.5135231,22.5386034,,,
,13723,3214155244,,,,,,,114.5131731,22.5386929,,,
,13724,6514718383,traffic_signals,,signal,,,,114.51245,22.5386749,,,
,13725,3214155493,,,,,,,114.5116653,22.5339427,,,
,13726,6385724436,,,,,,,114.5167695,22.5320531,,,
,13727,3209161303,,,,,,,114.5205092,22.5466898,,,
,13728,3215449268,,,,,,,114.5247395,22.4804507,,,
,13729,3215449091,,,,,,,114.5179065,22.4858137,,,
,13730,1119008613,,,,,,,114.5350011,22.4875002,,,
,13731,1119008556,,,,,,,114.538783,22.4914165,,,
