name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,4576,1027821418,,,,,,,-8.2306261,41.0244552,,,
,4577,1037307032,,,,,,,-8.5996063,41.1985564,,,
,4578,263571817,,,,,,,-8.6003835,41.1987829,,,
,4579,263571831,,,,,,,-8.6029228,41.1992675,,,
,4580,1037307043,,,,,,,-8.5998459,41.1988802,,,
,4581,430262153,,,,,,,-8.5979954,41.200747,,,
,4582,263576210,,,,,,,-8.6004355,41.1986333,,,
,4583,1037307079,,,,,,,-8.5996556,41.1984187,,,
,4584,2401598414,,,,,,,-8.6145378,41.2041562,,,
,4585,3108592810,motorway_junction,,,,,,-8.5928529,41.1967343,,,
,4586,263576226,,,,,,,-8.5883012,41.1980541,,,
,4587,1113017480,,,,,,,-8.7168612,41.3820541,,,
,4588,429902210,,,,,,,-8.7166491,41.3825628,,,
,4589,1113017461,,,,,,,-8.7173666,41.381819,,,
,4590,1043621919,,,,,,,-8.7178571,41.3802659,,,
,4591,742656905,,,,,,,-8.6262762,41.1886956,,,
,4592,3659213721,,,,,,,-8.6261368,41.1889742,,,
,4593,676683339,,,,,,,-8.416344,41.203148,,,
,4594,1072197788,,,,,,,-8.4190467,41.206269,,,
,4595,1072197730,,,,,,,-8.4197958,41.2101552,,,
,4596,1219183755,crossing,,,,,,-8.4260208,41.2028107,,,
,4597,1072206763,,,,,,,-8.4094938,41.1941346,,,
,4598,1074590635,,,,,,,-8.4568986,41.2880381,,,
,4599,1554861262,,,,,,,-8.452719,41.2849224,,,
,4600,1823339957,,,,,,,-8.4626169,41.2907276,,,
,4601,1074591628,,,,,,,-8.4615112,41.2905448,,,
,4602,1823339964,,,,,,,-8.4707629,41.2940089,,,
,4603,4535065745,,,,,,,-8.4649363,41.2918124,,,
,4604,1074815044,,,,,,,-8.4028187,41.1911041,,,
,4605,2334851746,,,,,,,-8.4028534,41.1912561,,,
,4606,2334851749,,,,,,,-8.4028502,41.1914402,,,
,4607,1375446460,,,,,,,-8.4029227,41.1937757,,,
,4608,1523506200,,,,,,,-8.4438328,41.1822691,,,
,4609,1562102810,,,,,,,-8.4337697,41.196292,,,
,4610,1074853616,,,,,,,-8.4338361,41.1962991,,,
,4611,1074853593,,,,,,,-8.4339896,41.1962126,,,
,4612,1074869639,,,,,,,-8.4339824,41.1961135,,,
,4613,1562102773,,,,,,,-8.4338842,41.1960473,,,
,4614,1074853790,,,,,,,-8.4338176,41.1960401,,,
,4615,1074853729,,,,,,,-8.4336644,41.1961265,,,
,4616,1562102792,,,,,,,-8.4336548,41.1961767,,,
,4617,2334851778,,,,,,,-8.432873,41.1966556,,,
,4618,275222261,,,,,,,-8.4290276,41.1964269,,,
,4619,1074853681,,,,,,,-8.4288737,41.1963403,,,
,4620,670397050,,,,,,,-8.4032017,41.1911054,,,
,4621,1074901497,,,,,,,-8.4400126,41.2006142,,,
,4622,1074901570,,,,,,,-8.4397642,41.2005182,,,
,4623,1113309085,,,,,,,-8.4626818,41.2095313,,,
,4624,1074901705,,,,,,,-8.4624781,41.2094282,,,
,4625,1074901537,,,,,,,-8.4400963,41.2009152,,,
,4626,1074901622,,,,,,,-8.4402684,41.2008457,,,
,4627,1562103129,,,,,,,-8.4402851,41.2008231,,,
,4628,1562103120,,,,,,,-8.4402195,41.2006324,,,
,4629,1074901539,,,,,,,-8.4398928,41.2007203,,,
,4630,1074901655,crossing,,,,,,-8.4340562,41.1963867,,,
,4631,1074929789,,,,,,,-8.420047,41.2227961,,,
,4632,1074929587,,,,,,,-8.4198498,41.2228659,,,
,4633,1074929975,,,,,,,-8.4199546,41.2229697,,,
,4634,1074939043,,,,,,,-8.3985806,41.2564569,,,
,4635,1074968513,,,,,,,-8.3985308,41.2567755,,,
,4636,1074945156,motorway_junction,,,,,,-8.3962791,41.2574544,,,
,4637,1074945109,,,,,,,-8.3979375,41.2574666,,,
,4638,1074945193,,,,,,,-8.3985095,41.2567938,,,
,4639,264119700,,,,,,,-8.3961144,41.2573091,,,
,4640,1074945151,motorway_junction,,,,,,-8.4015772,41.2562754,,,
,4641,1074945191,,,,,,,-8.3996408,41.2565249,,,
,4642,1074945120,,,,,,,-8.3993319,41.2573335,,,
,4643,1074945174,,,,,,,-8.4013646,41.256536,,,
,4644,1074939201,,,,,,,-8.3982466,41.2548008,,,
,4645,8957168948,,,,,,,-8.4061732,41.248701,,,
,4646,1635060671,,,,,,,-8.3989748,41.2566204,,,
,4647,1074987816,,,,,,,-8.3989375,41.2574447,,,
,4648,1074984213,,,,,,,-8.3991418,41.2576683,,,
,4649,1074987812,,,,,,,-8.3992454,41.2573834,,,
,4650,1825821198,,,,,,,-8.3993989,41.2582633,,,
,4651,1825821200,,,,,,,-8.3993838,41.2584304,,,
,4652,1075302231,,,,,,,-8.3972137,41.2691015,,,
,4653,4738665012,,,,,,,-8.3972811,41.269114,,,
,4654,1075302232,,,,,,,-8.4060981,41.2617193,,,
,4655,1075312664,,,,,,,-8.4184353,41.2556403,,,
,4656,1075312782,,,,,,,-8.4176663,41.2550119,,,
,4657,1075312663,,,,,,,-8.4062625,41.2612376,,,
,4658,3744853998,,,,,,,-8.4154033,41.2589641,,,
,4659,1075312746,,,,,,,-8.4155061,41.2589264,,,
,4660,1075312696,,,,,,,-8.4172455,41.2546355,,,
,4661,1631657073,,,,,,,-8.4169809,41.2544208,,,
,4662,1631657053,,,,,,,-8.4168794,41.2543474,,,
,4663,1075318289,,,,,,,-8.4146349,41.2453467,,,
,4664,2923392808,,,,,,,-8.4111772,41.2414284,,,
,4665,1075312807,,,,,,,-8.4060084,41.2615095,,,
,4666,3744874450,,,,,,,-8.4059771,41.2613417,,,
,4667,1075340183,,,,,,,-8.376336,41.1868625,,,
,4668,1375085931,,,,,,,-8.3759974,41.1867959,,,
,4669,1375144651,,,,,,,-8.3724941,41.1872276,,,
,4670,1075340254,,,,,,,-8.3765752,41.1869654,,,
,4671,263570752,,,,,,,-8.3278362,41.1974051,,,
,4672,275222105,crossing,,,,,,-8.3345754,41.2056342,,,
,4673,275222104,crossing,,,,,,-8.331431,41.2033606,,,
,4674,1370790912,,,,,,,-8.3312739,41.2031201,,,
,4675,3830066795,,,,,,,-8.3336242,41.2049513,,,
,4676,1075362200,,,,,,,-8.3311203,41.2031893,,,
,4677,9504819311,,,,,,,-8.3253775,41.2038174,,,
,4678,9504819222,,,,,,,-8.3286152,41.2028584,,,
,4679,1075379237,,,,,,,-8.32726,41.2028562,,,
,4680,9504819301,,,,,,,-8.3254669,41.2036108,,,
,4681,1635063384,,,,,,,-8.4345832,41.2637644,,,
,4682,1635063357,,,,,,,-8.4346612,41.2637084,,,
,4683,648628560,,,,,,,-8.440633,41.2656542,,,
,4684,1076680348,,,,,,,-8.4738717,41.183376,,,
,4685,1076680297,,,,,,,-8.4739163,41.1831813,,,
,4686,1076680358,,,,,,,-8.4733402,41.1835049,,,
,4687,1076680329,,,,,,,-8.4733497,41.1835251,,,
,4688,1076680307,,,,,,,-8.4735216,41.1836446,,,
,4689,1076680338,,,,,,,-8.4736435,41.1832362,,,
,4690,1076680285,,,,,,,-8.4730038,41.1835303,,,
,4691,2385303607,,,,,,,-8.473115,41.1837637,,,
,4692,275219818,,,,,,,-8.4728893,41.1835433,,,
,4693,1076680305,,,,,,,-8.4732284,41.1837093,,,
,4694,1076680355,,,,,,,-8.4733421,41.1833798,,,
,4695,1076697426,,,,,,,-8.4751951,41.1823913,,,
,4696,1687533221,traffic_signals,,signal,,,,-8.4752652,41.1823588,,,
,4697,275219822,,,,,,,-8.4754655,41.1822693,,,
,4698,1298698918,,,,,,,-8.47623,41.1820765,,,
,4699,1298698871,traffic_signals,,signal,,,,-8.4765011,41.1820526,,,
,4700,275219825,,,,,,,-8.4767663,41.1820385,,,
,4701,1076683259,,,,,,,-8.4799521,41.1824224,,,
,4702,1076683244,,,,,,,-8.4814575,41.1824353,,,
,4703,1076683277,,,,,,,-8.4820173,41.1825577,,,
,4704,1076683265,,,,,,,-8.482806,41.1830046,,,
,4705,263571361,,,,,,,-8.4955826,41.1968552,,,
,4706,263571373,,,,,,,-8.4976599,41.1969236,,,
,4707,1076685069,,,,,,,-8.4955924,41.1967582,,,
,4708,135809767,,,,,,,-8.4949403,41.1967235,,,
,4709,1076685067,,,,,,,-8.4949312,41.196822,,,
,4710,5470822965,,,,,,,-8.4934118,41.196601,,,
,4711,1076697453,,,,,,,-8.4750258,41.1822165,,,
,4712,1687533216,,,,,,,-8.4752201,41.1822681,,,
,4713,1076697406,,,,,,,-8.4708864,41.1810906,,,
,4714,1562077875,,,,,,,-8.4704067,41.1807124,,,
,4715,1076697378,,,,,,,-8.4715925,41.1811566,,,
,4716,1076727052,,,,,,,-8.4572359,41.1865132,,,
,4717,5470822923,,,,,,,-8.4590446,41.1868487,,,
,4718,135809893,motorway_junction,,,,,,-8.4482611,41.1821445,,,
,4719,135809905,,,,,,,-8.4419165,41.1772473,,,
,4720,135809943,,,,,,,-8.4249177,41.1735839,,,
,4721,1076727198,,,,,,,-8.4563456,41.1863068,,,
,4722,1076727161,,,,,,,-8.457284,41.1864099,,,
,4723,135809872,,,,,,,-8.4564002,41.1862074,,,
,4724,1076735363,,,,,,,-8.4606517,41.1838389,,,
,4725,1076735331,,,,,,,-8.4602805,41.1835776,,,
,4726,1076735233,,,,,,,-8.4603739,41.1837178,,,
,4727,1076735333,,,,,,,-8.4602448,41.1839872,,,
,4728,1076735335,,,,,,,-8.4605243,41.1838885,,,
,4729,1318765223,,,,,,,-8.5188714,41.1903162,,,
,4730,413695822,,,,,,,-8.5183206,41.1625887,,,
,4731,3414863736,traffic_signals,,signal,,,,-8.5183227,41.1621099,,,
,4732,2795601944,,,,,,,-8.5183237,41.1620041,,,
Fânzeres / São Pedro Cova,4733,8662559675,motorway_junction,,,,,,-8.5183379,41.1613882,,,
,4734,276937361,,,,,,,-8.516786,41.1423629,,,
,4735,1388197612,,,,,,,-8.509369,41.1466048,,,
,4736,1553104852,,,,,,,-8.5090091,41.1509674,,,
,4737,413696097,,,,,,,-8.5094525,41.151343,,,
,4738,413696094,crossing,,,,,,-8.5100802,41.1517262,,,
,4739,1076821344,,,,,,,-8.5101644,41.1519715,,,
,4740,413696406,crossing,,,,,,-8.5098287,41.151823,,,
,4741,1076821419,,,,,,,-8.5102748,41.1524104,,,
,4742,1076821333,,,,,,,-8.5103271,41.1521289,,,
,4743,1076821373,,,,,,,-8.5103282,41.1519875,,,
,4744,1076821422,,,,,,,-8.5100994,41.1520568,,,
,4745,1076821378,,,,,,,-8.5101381,41.1521286,,,
,4746,1076821353,,,,,,,-8.5102754,41.1519625,,,
,4747,1076821393,,,,,,,-8.5103083,41.1526055,,,
,4748,1548083442,,,,,,,-8.575749,41.1631462,,,
,4749,1548079790,,,,,,,-8.5741352,41.1608631,,,
,4750,1103500489,,,,,,,-8.5720417,41.1593021,,,
,4751,1103500491,,,,,,,-8.5718084,41.1594604,,,
,4752,1548079892,,,,,,,-8.5739278,41.1609276,,,
,4753,1548083246,,,,,,,-8.5755408,41.1632166,,,
,4754,1097379559,,,,,,,-8.576043,41.1602159,,,
,4755,5244447911,,,,,,,-8.5620203,41.1549996,,,
,4756,1097394605,,,,,,,-8.562197,41.1550215,,,
,4757,1097394538,,,,,,,-8.5623947,41.154858,,,
,4758,1548078163,,,,,,,-8.5719964,41.1591421,,,
,4759,1097394666,,,,,,,-8.5721811,41.157915,,,
,4760,1097394691,,,,,,,-8.571289,41.1560007,,,
,4761,3846230175,,,,,,,-8.5679639,41.1547627,,,
,4762,3846230517,,,,,,,-8.5688113,41.1555634,,,
,4763,1097394513,,,,,,,-8.5691819,41.1558146,,,
,4764,1097394534,,,,,,,-8.5650953,41.1548875,,,
,4765,1097394499,,,,,,,-8.5673863,41.1547556,,,
,4766,3846230654,,,,,,,-8.5701501,41.1560511,,,
,4767,242023407,,,,,,,-8.6020922,41.2871756,,,
,4768,242023406,,,,,,,-8.6023097,41.2869477,,,
,4769,1103102830,,,,,,,-8.6055133,41.2827772,,,
,4770,1103102822,,,,,,,-8.6055418,41.2824648,,,
,4771,2970394469,traffic_signals,,signal,,,,-8.6025406,41.2867117,,,
,4772,1428159722,,,,,,,-8.6026523,41.2865958,,,
,4773,2970394467,traffic_signals,,signal,,,,-8.602875,41.2863804,,,
,4774,4673829466,,,,,,,-8.6045873,41.2846277,,,
,4775,1500036506,,,,,,,-8.6075061,41.2765625,,,
,4776,1528823144,,,,,,,-8.6047241,41.1262616,,,
,4777,2642099391,,,,,,,-8.6032138,41.1267833,,,
,4778,36730965,,,,,,,-8.601518,41.1273055,,,
,4779,1103406350,,,,,,,-8.5983278,41.1276343,,,
,4780,1528762349,,,,,,,-8.6064833,41.1255786,,,
,4781,1103243234,,,,,,,-8.6047639,41.1263188,,,
,4782,1528762347,,,,,,,-8.6065211,41.1256349,,,
,4783,1103406500,,,,,,,-8.6098305,41.1243297,,,
,4784,1103406460,,,,,,,-8.614657,41.1227362,,,
,4785,685276959,,,,,,,-8.619277,41.1222641,,,
,4786,1110673559,,,,,,,-8.6201802,41.122099,,,
,4787,687058179,,,,,,,-8.6076351,41.1250501,,,
,4788,1103406320,,,,,,,-8.6076508,41.1249764,,,
,4789,1103406484,,,,,,,-8.6064524,41.1255328,,,
,4790,1103406316,motorway_junction,,,,,,-8.6100167,41.1241259,,,
,4791,1103406446,,,,,,,-8.6097452,41.1241961,,,
,4792,6697074705,,,,,,,-8.6116947,41.1235992,,,
,4793,1103406407,,,,,,,-8.6079721,41.124811,,,
,4794,634063804,,,,,,,-8.6082496,41.126102,,,
,4795,634063805,,,,,,,-8.6082712,41.1260265,,,
,4796,634063809,,,,,,,-8.6079952,41.1259475,,,
,4797,1103406432,,,,,,,-8.6079552,41.1259897,,,
,4798,687058180,,,,,,,-8.6081098,41.1248412,,,
,4799,1103406440,,,,,,,-8.6098633,41.1243738,,,
,4800,1103406367,,,,,,,-8.5976719,41.1276494,,,
,4801,1103406498,,,,,,,-8.5976792,41.1277682,,,
,4802,1103406413,,,,,,,-8.5983241,41.1277541,,,
,4803,1103406372,,,,,,,-8.6097792,41.1242417,,,
,4804,1103406299,,,,,,,-8.6065575,41.1256891,,,
,4805,1131360849,,,,,,,-8.5803542,41.1277288,,,
,4806,1131360931,,,,,,,-8.5796909,41.126167,,,
,4807,1103406307,,,,,,,-8.6100916,41.1242306,,,
,4808,1103406302,,,,,,,-8.6146336,41.1226496,,,
,4809,6697074706,,,,,,,-8.6116261,41.1235058,,,
,4810,1528823417,motorway_junction,,,,,,-8.6015733,41.1274024,,,
,4811,2642099386,motorway_junction,,,,,,-8.6034855,41.1267822,,,
,4812,634965710,,,,,,,-8.6020465,41.1342951,,,
,4813,634965721,,,,,,,-8.6023123,41.1358228,,,
,4814,1142608323,,,,,,,-8.6014426,41.1372482,,,
,4815,3331031576,,,,,,,-8.5984262,41.3759674,,,
,4816,846545870,,,,,,,-8.5927286,41.3774094,,,
,4817,2765069103,,,,,,,-8.5752537,41.3792807,,,
,4818,3331031574,,,,,,,-8.5984343,41.375972,,,
,4819,3331031579,,,,,,,-8.5985202,41.3759656,,,
,4820,3331031566,,,,,,,-8.5985138,41.3758681,,,
,4821,1131291352,,,,,,,-8.5968933,41.1311093,,,
,4822,1142609061,,,,,,,-8.5971981,41.1307019,,,
,4823,1103456335,,,,,,,-8.5766774,40.9803626,,,
,4824,1343917536,,,,,,,-8.5764678,40.9803004,,,
,4825,1103456332,,,,,,,-8.5851759,40.9882643,,,
,4826,1103456379,,,,,,,-8.5844427,40.9885354,,,
,4827,1342996672,,,,,,,-8.5784349,40.9780879,,,
,4828,1103456339,,,,,,,-8.5775343,40.9797683,,,
,4829,1343082546,,,,,,,-8.5725769,40.9934084,,,
,4830,1103485082,,,,,,,-8.5738848,40.9426592,,,
,4831,1103485079,,,,,,,-8.5747646,40.9424237,,,
,4832,1103487301,,,,,,,-8.5805569,41.0641496,,,
,4833,25507694,,,,,,,-8.5732379,41.0519956,,,
,4834,1103487299,,,,,,,-8.5803638,41.0642069,,,
,4835,3933174062,,,,,,,-8.5809237,41.0653763,,,
,4836,1319941553,motorway_junction,,,,,,-8.5815289,41.0667503,,,
,4837,25507531,,,,,,,-8.5814305,41.07172,,,
,4838,1103489122,,,,,,,-8.578688,41.0610333,,,
,4839,319441231,,,,,,,-8.5816523,41.0721796,,,
,4840,1103492789,,,,,,,-8.5815962,40.9393744,,,
,4841,1103500487,crossing,,,,,,-8.574542,41.1605529,,,
,4842,1103500536,,,,,,,-8.573377,41.1610971,,,
,4843,1103500531,,,,,,,-8.5749745,41.1621685,,,
,4844,114320432,,,,,,,-8.5792721,41.1462377,,,
,4845,114310461,,,,,,,-8.5720726,41.1561438,,,
,4846,1103500496,,,,,,,-8.5715362,41.1591785,,,
,4847,1103500473,,,,,,,-8.5716015,41.1594099,,,
,4848,1097379607,,,,,,,-8.5704608,41.1628534,,,
,4849,128655625,,,,,,,-8.5712544,41.1648696,,,
,4850,1097379481,,,,,,,-8.5765825,41.1612416,,,
,4851,1548079320,,,,,,,-8.5785281,41.1603265,,,
,4852,128655642,,,,,,,-8.5805828,41.1593229,,,
,4853,1103513125,,,,,,,-8.569938,41.2290956,,,
,4854,1587092677,,,,,,,-8.5663375,41.2268726,,,
,4855,1103513123,,,,,,,-8.5705703,41.2294897,,,
,4856,112617162,,,,,,,-8.5666863,41.1664884,,,
,4857,112617163,,,,,,,-8.5665856,41.1663333,,,
,4858,5291943772,,,,,,,-8.5694434,41.1676017,,,
,4859,112664225,,,,,,,-8.5669955,41.1716827,,,
,4860,1207572285,,,,,,,-8.566344,41.1659433,,,
,4861,112664175,,,,,,,-8.5664853,41.1663578,,,
,4862,112664177,,,,,,,-8.5665982,41.1665286,,,
,4863,1103523780,,,,,,,-8.5609539,41.2207646,,,
,4864,1103523834,,,,,,,-8.5611629,41.2208257,,,
,4865,875811228,,,,,,,-8.5662704,41.2268374,,,
,4866,1103523850,,,,,,,-8.5609995,41.2206941,,,
,4867,278974471,,,,,,,-8.562909,41.2213889,,,
,4868,1103523820,,,,,,,-8.5656854,41.2265142,,,
,4869,278970278,,,,,,,-8.5584986,41.2200993,,,
,4870,278970282,,,,,,,-8.5583686,41.2203959,,,
,4871,278973620,,,,,,,-8.5591495,41.2202616,,,
,4872,278970272,,,,,,,-8.5589099,41.2203656,,,
,4873,278973623,,,,,,,-8.5602469,41.2205637,,,
,4874,278973131,,,,,,,-8.5595683,41.2203336,,,
,4875,1103676419,,,,,,,-8.5574816,41.3424372,,,
,4876,1103676414,,,,,,,-8.557544,41.342178,,,
,4877,1103676394,,,,,,,-8.5573092,41.3421719,,,
,4878,1103676391,,,,,,,-8.5572248,41.3423183,,,
,4879,1103676373,,,,,,,-8.557356,41.3424361,,,
,4880,655426914,,,,,,,-8.5570854,41.3425758,,,
,4881,1219235995,,,,,,,-8.5565297,41.3441017,,,
,4882,1103676395,,,,,,,-8.5574162,41.3419133,,,
,4883,1103679462,,,,,,,-8.5552325,41.1733624,,,
,4884,1559348695,,,,,,,-8.5540508,41.1722235,,,
,4885,250350682,,,,,,,-8.5508877,40.9301694,,,
,4886,1709819153,,,,,,,-8.5501681,40.9304095,,,
,4887,1103683249,,,,,,,-8.546686,41.1432178,,,
,4888,1103683247,,,,,,,-8.5460434,41.1434844,,,
,4889,1103952843,,,,,,,-8.5667105,41.1583349,,,
,4890,1103952907,,,,,,,-8.5681106,41.1585538,,,
,4891,314536515,,,,,,,-8.5634198,41.1587905,,,
,4892,1103952824,,,,,,,-8.5600746,41.1570006,,,
S. R. Lameira / Merc. Abastecedor,4893,1548077445,motorway_junction,,,,,,-8.5707222,41.1573965,,,
,4894,1103952818,,,,,,,-8.5718614,41.1565389,,,
,4895,1103952939,,,,,,,-8.5599903,41.1571013,,,
,4896,314536513,,,,,,,-8.5627244,41.1586976,,,
,4897,1103952871,,,,,,,-8.5667477,41.1582124,,,
,4898,3665031905,,,,,,,-8.5563131,41.1553942,,,
,4899,3846230633,,,,,,,-8.5703397,41.1559439,,,
,4900,1097394510,,,,,,,-8.5693071,41.1556847,,,
,4901,1548078134,,,,,,,-8.5636637,41.158787,,,
,4902,114310451,,,,,,,-8.5669186,41.1581375,,,
,4903,5342838444,,,,,,,-8.5666648,41.1588666,,,
,4904,3846230661,,,,,,,-8.5709092,41.1560816,,,
,4905,1097394586,,,,,,,-8.5720396,41.1577314,,,
Areias / N12 Circunvalação,4906,1103952822,motorway_junction,,,,,,-8.5635552,41.1586743,,,
,4907,1103952934,,,,,,,-8.5627644,41.1585988,,,
Areias / N12 Circunvalação,4908,314536503,motorway_junction,,,,,,-8.5586181,41.1562527,,,
,4909,3846230643,,,,,,,-8.5711399,41.1559854,,,
,4910,1548077687,,,,,,,-8.5660451,41.1582232,,,
,4911,4440775899,,,,,,,-8.5341217,41.2705699,,,
,4912,698502933,,,,,,,-8.4981996,41.258026,,,
,4913,655422000,,,,,,,-8.531603,41.3496866,,,
,4914,655422002,,,,,,,-8.530619,41.3491169,,,
,4915,1103987160,,,,,,,-8.5510544,40.9301176,,,
,4916,1709819205,,,,,,,-8.5440064,40.9330585,,,
,4917,1709819207,,,,,,,-8.5437001,40.9330985,,,
,4918,1104307733,,,,,,,-8.6268449,41.2205614,,,
,4919,292622644,motorway_junction,,,,,,-8.6266607,41.229048,,,
,4920,2887205236,,,,,,,-8.6263594,41.2265221,,,
,4921,428665999,,,,,,,-8.5179789,41.3898455,,,
,4922,428665996,,,,,,,-8.5174257,41.3892664,,,
,4923,3033752564,,,,,,,-8.5158137,41.3897667,,,
,4924,354966686,motorway_junction,,,,,,-8.5138088,41.3894663,,,
,4925,1822197719,,,,,,,-8.5203284,41.390153,,,
,4926,2703517957,,,,,,,-8.5247385,41.3890992,,,
,4927,428666000,,,,,,,-8.5179273,41.3901052,,,
,4928,1104380048,,,,,,,-8.5162983,41.3898521,,,
,4929,428666008,,,,,,,-8.5271157,41.3883535,,,
,4930,2703344713,,,,,,,-8.520311,41.3900674,,,
,4931,1104380078,,,,,,,-8.5157794,41.3898841,,,
,4932,1104380064,,,,,,,-8.5162626,41.3899671,,,
,4933,1104380051,,,,,,,-8.5271559,41.3884378,,,
,4934,2703047206,,,,,,,-8.5279048,41.3880424,,,
,4935,4664955712,,,,,,,-8.5187273,41.3902499,,,
,4936,3779551201,motorway_junction,,,,,,-8.5187384,41.3901312,,,
,4937,1104380098,,,,,,,-8.5179181,41.3902076,,,
,4938,26123586,,,,,,,-8.4999437,41.3827027,,,
,4939,1822196916,,,,,,,-8.5107966,41.3891445,,,
,4940,3538760541,,,,,,,-8.5034211,41.3721364,,,
,4941,2784682111,,,,,,,-8.5110757,41.3899886,,,
,4942,3779540009,,,,,,,-8.5135363,41.3895565,,,
,4943,2699035697,,,,,,,-8.4976229,41.3813284,,,
,4944,2699035700,,,,,,,-8.4978348,41.3813863,,,
,4945,2699035687,,,,,,,-8.498033,41.3812574,,,
,4946,2699244763,,,,,,,-8.4977737,41.3810281,,,
,4947,2699035694,,,,,,,-8.4975697,41.3811595,,,
,4948,1104380039,motorway_junction,,,,,,-8.5066177,41.3910809,,,
,4949,1104387640,,,,,,,-8.5099744,41.3902058,,,
,4950,1104387588,,,,,,,-8.5094496,41.388708,,,
,4951,3067354828,,,,,,,-8.5090448,41.3885936,,,
,4952,1822197708,,,,,,,-8.5110574,41.3897834,,,
,4953,1822197697,,,,,,,-8.5108965,41.3893276,,,
,4954,1822196911,,,,,,,-8.5101106,41.3889604,,,
,4955,1104387599,,,,,,,-8.5096986,41.3893153,,,
,4956,3779566411,,,,,,,-8.50712,41.3906551,,,
,4957,1822197712,,,,,,,-8.5098752,41.3900003,,,
,4958,1822197731,,,,,,,-8.5101515,41.3903202,,,
,4959,1104387584,,,,,,,-8.5105229,41.3903788,,,
,4960,1822197721,,,,,,,-8.5109944,41.3901522,,,
,4961,1104380038,,,,,,,-8.5103348,41.3906557,,,
,4962,26123585,,,,,,,-8.4998302,41.382614,,,
,4963,1822197706,,,,,,,-8.509717,41.3895299,,,
,4964,1822196914,,,,,,,-8.5107244,41.3890847,,,
,4965,3007874484,,,,,,,-8.5097973,41.3891452,,,
,4966,1104417642,,,,,,,-8.5022685,41.3384687,,,
,4967,1822195150,,,,,,,-8.5025759,41.3392327,,,
,4968,428666027,,,,,,,-8.5277151,41.3888345,,,
,4969,2703032582,,,,,,,-8.5273062,41.3906857,,,
,4970,2703032571,,,,,,,-8.5271988,41.3909361,,,
,4971,2703032579,,,,,,,-8.5271336,41.3910151,,,
,4972,2703032572,,,,,,,-8.5269384,41.3912075,,,
,4973,428666068,,,,,,,-8.5264537,41.3914734,,,
,4974,1104417604,,,,,,,-8.504323,41.339158,,,
,4975,1104417773,,,,,,,-8.5011771,41.3369167,,,
,4976,277309996,,,,,,,-8.4930738,41.3341088,,,
,4977,277310004,,,,,,,-8.497751,41.3349863,,,
,4978,1104417754,,,,,,,-8.506048,41.3424012,,,
,4979,646729592,,,,,,,-8.4768876,41.3279107,,,
,4980,26123373,,,,,,,-8.5134239,41.3318205,,,
,4981,1104417675,,,,,,,-8.4981975,41.3352283,,,
,4982,647427973,,,,,,,-8.4901253,41.3318394,,,
,4983,1840008136,,,,,,,-8.4901867,41.3323713,,,
,4984,1104417719,,,,,,,-8.4906524,41.3313131,,,
,4985,1840008131,,,,,,,-8.4878273,41.3318583,,,
,4986,647427990,,,,,,,-8.4873302,41.3330834,,,
,4987,1104417590,,,,,,,-8.4894053,41.3329892,,,
,4988,1104417647,,,,,,,-8.5010529,41.3367916,,,
,4989,1104417600,,,,,,,-8.5010325,41.3369531,,,
,4990,1104417717,,,,,,,-8.5058963,41.3389998,,,
,4991,1104417764,,,,,,,-8.5042113,41.3392353,,,
,4992,277309995,,,,,,,-8.4926601,41.3339166,,,
,4993,1822195189,,,,,,,-8.5027776,41.3395817,,,
,4994,1822195138,,,,,,,-8.5063464,41.3392243,,,
,4995,1822195170,,,,,,,-8.5024109,41.3393999,,,
,4996,646731048,,,,,,,-8.502567,41.3393583,,,
,4997,1822195151,,,,,,,-8.5028275,41.3393209,,,
,4998,1840008134,,,,,,,-8.4893985,41.3321574,,,
,4999,1104417751,,,,,,,-8.4896696,41.3321105,,,
,5000,646729591,,,,,,,-8.4773731,41.3285262,,,
,5001,1104417617,,,,,,,-8.501292,41.3376684,,,
,5002,1822197816,,,,,,,-8.5199473,41.3961963,,,
,5003,1104417778,,,,,,,-8.5210436,41.3962361,,,
,5004,277310013,,,,,,,-8.5059612,41.3392267,,,
,5005,1104417701,,,,,,,-8.5064365,41.3390542,,,
,5006,1104417691,,,,,,,-8.4889761,41.3326747,,,
,5007,1840008143,,,,,,,-8.4890761,41.3326269,,,
,5008,3891928536,,,,,,,-8.4897601,41.3321526,,,
,5009,1104417583,,,,,,,-8.4882186,41.3321946,,,
,5010,3032729509,,,,,,,-8.5389766,41.3848697,,,
,5011,264122357,,,,,,,-8.535012,41.3836156,,,
,5012,1104530868,,,,,,,-8.541329,41.2340777,,,
,5013,1104530826,,,,,,,-8.5407521,41.234157,,,
,5014,1104530973,,,,,,,-8.5403732,41.2341586,,,
,5015,1104530840,,,,,,,-8.5400196,41.2344322,,,
,5016,1104530836,motorway_junction,,,,,,-8.5428596,41.2361724,,,
,5017,8744162546,,,,,,,-8.5417762,41.2351739,,,
,5018,1104530843,,,,,,,-8.5411199,41.2344861,,,
,5019,1104530901,,,,,,,-8.54067,41.2341404,,,
,5020,1104530871,,,,,,,-8.539483,41.2334431,,,
,5021,1104530847,motorway_junction,,,,,,-8.5378445,41.2326534,,,
,5022,4561924127,,,,,,,-8.539115,41.2337946,,,
